5115 0 5115 0 19.572777 BM25
5115 0 897966 1 19.572777 BM25
5115 0 1384004 2 15.362844 BM25
5115 0 546166 3 14.806553 BM25
5115 0 481955 4 14.289143 BM25
15469 0 2069564 0 17.602697 BM25
15469 0 2365922 1 16.36538 BM25
15469 0 2102316 2 16.36538 BM25
15469 0 2316444 3 16.36538 BM25
15469 0 2392139 4 16.36538 BM25
15469 0 615683 5 15.069584 BM25
15469 0 1015449 6 14.348262 BM25
15469 0 1466254 7 14.348262 BM25
15469 0 639863 8 14.348262 BM25
15469 0 320385 9 14.348262 BM25
15469 0 1093013 10 14.348262 BM25
15469 0 1511886 11 14.348262 BM25
15469 0 2350741 12 14.348262 BM25
15469 0 2235862 13 14.348262 BM25
15469 0 1373740 14 14.348262 BM25
15469 0 2170506 15 14.348262 BM25
15469 0 1698755 16 14.348262 BM25
15469 0 676314 17 14.348262 BM25
15469 0 1576770 18 14.348262 BM25
15469 0 1950839 19 14.348262 BM25
62953 0 62953 0 19.47991 BM25
62953 0 1335 1 11.592064 BM25
62953 0 62956 2 11.592064 BM25
62953 0 373568 3 11.592064 BM25
62953 0 1547418 4 11.592064 BM25
62953 0 252433 5 11.592064 BM25
62953 0 289330 6 11.592064 BM25
62953 0 2397733 7 11.592064 BM25
152444 0 242736 0 23.87161 BM25
152444 0 152444 1 23.87161 BM25
152444 0 289563 2 18.737038 BM25
152444 0 376703 3 17.427515 BM25
152444 0 2124613 4 17.427515 BM25
152444 0 279748 5 17.427515 BM25
152444 0 1150937 6 17.427515 BM25
152444 0 247573 7 17.427515 BM25
152444 0 2251234 8 17.427515 BM25
152444 0 1647163 9 17.427515 BM25
152444 0 128064 10 17.427515 BM25
152444 0 1225505 11 16.839077 BM25
104086 0 104086 0 16.352533 BM25
104086 0 1531009 1 14.498014 BM25
104086 0 1464230 2 14.498014 BM25
104086 0 1282288 3 13.478929 BM25
104086 0 1800147 4 13.478929 BM25
104086 0 453448 5 13.478929 BM25
104086 0 410882 6 13.478929 BM25
104086 0 1548144 7 13.478929 BM25
104086 0 1196712 8 12.41168 BM25
104086 0 2283603 9 11.817581 BM25
104086 0 1735721 10 11.817581 BM25
104086 0 1648450 11 11.817581 BM25
104086 0 1047983 12 11.817581 BM25
104086 0 410883 13 11.817581 BM25
104086 0 410658 14 11.817581 BM25
104086 0 2137798 15 11.817581 BM25
104086 0 1882766 16 11.817581 BM25
104086 0 1327711 17 11.817581 BM25
104086 0 1547597 18 11.817581 BM25
104086 0 410885 19 11.817581 BM25
145194 0 2341007 0 17.136045 BM25
145194 0 926875 1 16.20543 BM25
145194 0 145194 2 16.20543 BM25
145194 0 1836539 3 16.20543 BM25
145194 0 1089847 4 15.470294 BM25
145194 0 1916175 5 15.470294 BM25
145194 0 1400670 6 15.470294 BM25
145194 0 839437 7 12.610104 BM25
145194 0 1988207 8 12.610104 BM25
145194 0 565665 9 12.610104 BM25
145194 0 1368314 10 12.610104 BM25
145194 0 1977659 11 12.610104 BM25
145194 0 1260423 12 12.610104 BM25
145194 0 1585454 13 12.610104 BM25
145194 0 1902882 14 10.284163 BM25
145194 0 1832016 15 9.897781 BM25
145194 0 2417601 16 9.897781 BM25
145194 0 2137412 17 9.897781 BM25
145194 0 436568 18 9.539381 BM25
145194 0 1939883 19 9.539381 BM25
73752 0 1769992 0 12.306626 BM25
73752 0 269878 1 12.012091 BM25
73752 0 508040 2 12.012091 BM25
73752 0 814635 3 9.796455 BM25
73752 0 648108 4 9.428396 BM25
73752 0 374029 5 8.76945 BM25
73752 0 1628945 6 8.76945 BM25
73752 0 438636 7 8.76945 BM25
73752 0 1815826 8 8.76945 BM25
73752 0 943266 9 8.76945 BM25
73752 0 840107 10 8.76945 BM25
73752 0 986718 11 8.76945 BM25
73752 0 2431791 12 8.76945 BM25
73752 0 1531852 13 8.76945 BM25
73752 0 2033058 14 8.76945 BM25
73752 0 738934 15 8.76945 BM25
73752 0 266565 16 8.76945 BM25
73752 0 1528164 17 8.76945 BM25
73752 0 1608767 18 8.76945 BM25
73752 0 1033756 19 8.76945 BM25
1368508 0 1368508 0 15.406327 BM25
1368508 0 1122285 1 14.484736 BM25
1368508 0 458039 2 12.859606 BM25
1368508 0 395325 3 12.382881 BM25
1368508 0 918895 4 12.157532 BM25
1368508 0 1056618 5 12.157532 BM25
1368508 0 1965008 6 12.157532 BM25
1368508 0 71915 7 12.157532 BM25
1368508 0 471631 8 12.157532 BM25
1368508 0 1192490 9 12.157532 BM25
1368508 0 1197492 10 12.157532 BM25
1368508 0 1919569 11 12.157532 BM25
1368508 0 165829 12 12.157532 BM25
1368508 0 863780 13 12.157532 BM25
1368508 0 97371 14 11.19491 BM25
1368508 0 369736 15 10.920412 BM25
1368508 0 370186 16 10.659053 BM25
1368508 0 684519 17 10.659053 BM25
1368508 0 1930068 18 10.659053 BM25
1368508 0 335720 19 10.659053 BM25
11534 0 1981252 0 16.378817 BM25
11534 0 1401323 1 15.709008 BM25
11534 0 1191113 2 15.709008 BM25
11534 0 484328 3 15.211356 BM25
11534 0 1855299 4 14.521317 BM25
11534 0 11534 5 14.521317 BM25
11534 0 1448790 6 14.521317 BM25
11534 0 1173607 7 13.500593 BM25
11534 0 1587853 8 11.836575 BM25
11534 0 103436 9 11.836575 BM25
11534 0 250744 10 11.836575 BM25
11534 0 1065282 11 11.836575 BM25
11534 0 1065201 12 11.836575 BM25
11534 0 2136745 13 11.836575 BM25
11534 0 830759 14 11.836575 BM25
11534 0 1015758 15 11.836575 BM25
11534 0 366304 16 11.836575 BM25
11534 0 1389683 17 11.836575 BM25
11534 0 2142031 18 11.836575 BM25
11534 0 1477071 19 11.836575 BM25
25174 0 1607914 0 12.908597 BM25
25174 0 1585379 1 12.637888 BM25
25174 0 1586750 2 12.562275 BM25
25174 0 1587324 3 12.458267 BM25
25174 0 58760 4 12.234695 BM25
25174 0 1423627 5 12.234695 BM25
25174 0 28719 6 12.234695 BM25
25174 0 1111437 7 11.94879 BM25
25174 0 1150496 8 11.570259 BM25
25174 0 25174 9 11.570259 BM25
25174 0 1799168 10 11.570259 BM25
25174 0 2136622 11 11.045391 BM25
25174 0 698538 12 11.045391 BM25
25174 0 1779951 13 11.045391 BM25
25174 0 346140 14 11.045391 BM25
25174 0 1266248 15 10.656873 BM25
25174 0 1588691 16 10.268995 BM25
25174 0 1974743 17 10.268995 BM25
25174 0 2133267 18 10.268995 BM25
25174 0 1982177 19 10.268995 BM25
265104 0 492119 0 15.089857 BM25
265104 0 1926522 1 15.089857 BM25
265104 0 265104 2 15.089857 BM25
265104 0 2400759 3 15.089857 BM25
265104 0 2124794 4 14.61182 BM25
265104 0 1652972 5 14.156809 BM25
265104 0 1908247 6 13.9489765 BM25
265104 0 2029779 7 13.9489765 BM25
265104 0 449885 8 13.9489765 BM25
265104 0 412728 9 13.9489765 BM25
265104 0 2332028 10 13.9489765 BM25
265104 0 1311119 11 12.968484 BM25
265104 0 933570 12 12.968484 BM25
265104 0 2012802 13 12.409546 BM25
265104 0 1069600 14 11.941652 BM25
265104 0 1741206 15 11.648844 BM25
265104 0 2350161 16 11.648844 BM25
265104 0 1914070 17 11.648844 BM25
265104 0 569894 18 11.648844 BM25
265104 0 1013750 19 11.370051 BM25
139082 0 811190 0 17.281702 BM25
139082 0 2086664 1 16.652702 BM25
139082 0 1442070 2 14.600171 BM25
139082 0 1416592 3 14.600171 BM25
139082 0 2225931 4 14.600171 BM25
139082 0 1533384 5 11.044842 BM25
139082 0 341299 6 10.658883 BM25
139082 0 1448302 7 10.658883 BM25
139082 0 2046771 8 10.658883 BM25
139082 0 1684422 9 10.658883 BM25
139082 0 2233741 10 10.658883 BM25
139082 0 1956869 11 10.658883 BM25
139082 0 2036034 12 10.658883 BM25
139082 0 786604 13 10.658883 BM25
139082 0 2261700 14 10.658883 BM25
139082 0 864901 15 10.658883 BM25
139082 0 178947 16 10.658883 BM25
139082 0 379093 17 10.658883 BM25
139082 0 2055223 18 10.658883 BM25
139082 0 899391 19 10.658883 BM25
37743 0 1385344 0 15.371961 BM25
37743 0 37743 1 15.092215 BM25
37743 0 1332929 2 13.232021 BM25
37743 0 1286642 3 13.232021 BM25
37743 0 1504917 4 10.009854 BM25
37743 0 1441597 5 9.660063 BM25
37743 0 2335851 6 9.660063 BM25
37743 0 797625 7 9.660063 BM25
37743 0 359533 8 9.660063 BM25
37743 0 475352 9 9.660063 BM25
37743 0 1966482 10 9.660063 BM25
37743 0 2261590 11 9.660063 BM25
37743 0 1466087 12 9.660063 BM25
37743 0 1790529 13 9.660063 BM25
37743 0 1434142 14 9.660063 BM25
37743 0 341138 15 9.660063 BM25
37743 0 124560 16 9.660063 BM25
37743 0 215101 17 9.660063 BM25
37743 0 1658870 18 9.660063 BM25
37743 0 2348223 19 9.660063 BM25
207224 0 1545167 0 16.398474 BM25
1313611 0 4397 0 15.126477 BM25
1313611 0 206592 1 13.982828 BM25
1313611 0 25238 2 13.982828 BM25
1313611 0 1313611 3 13.982828 BM25
1313611 0 665971 4 13.982828 BM25
1313611 0 1037865 5 12.999956 BM25
1313611 0 1060264 6 12.999956 BM25
1313611 0 331039 7 12.999956 BM25
1313611 0 2428055 8 11.397644 BM25
1313611 0 36229 9 11.397644 BM25
1313611 0 1939753 10 11.397644 BM25
1313611 0 2364599 11 11.397644 BM25
1313611 0 576624 12 11.397644 BM25
1313611 0 1166122 13 11.397644 BM25
1313611 0 1988889 14 11.397644 BM25
1313611 0 1029512 15 11.397644 BM25
1313611 0 1909291 16 8.946111 BM25
1313611 0 2018023 17 8.946111 BM25
1313611 0 586806 18 8.622171 BM25
1313611 0 834076 19 8.622171 BM25
641464 0 850348 0 15.094372 BM25
641464 0 863297 1 15.094372 BM25
641464 0 715110 2 15.094372 BM25
641464 0 821616 3 14.566904 BM25
641464 0 455077 4 14.566904 BM25
641464 0 87860 5 14.566904 BM25
641464 0 1599970 6 14.566904 BM25
641464 0 1810381 7 14.566904 BM25
641464 0 2164736 8 14.566904 BM25
641464 0 641464 9 14.566904 BM25
641464 0 911689 10 14.566904 BM25
641464 0 1776036 11 14.566904 BM25
641464 0 850209 12 14.566904 BM25
641464 0 506062 13 14.566904 BM25
641464 0 2066896 14 14.566904 BM25
641464 0 678630 15 14.566904 BM25
641464 0 455826 16 14.566904 BM25
75295 0 75295 0 21.291744 BM25
75295 0 241786 1 18.667425 BM25
75295 0 364279 2 18.667425 BM25
75295 0 2043129 3 13.62819 BM25
75295 0 971307 4 13.62819 BM25
75295 0 883540 5 13.62819 BM25
75295 0 392073 6 13.62819 BM25
75295 0 525558 7 13.62819 BM25
75295 0 964207 8 13.62819 BM25
75295 0 959431 9 13.62819 BM25
75295 0 631958 10 13.62819 BM25
75295 0 81837 11 13.62819 BM25
75295 0 521342 12 13.62819 BM25
75295 0 1319976 13 13.62819 BM25
75295 0 615838 14 13.62819 BM25
75295 0 254342 15 13.62819 BM25
75295 0 239878 16 13.62819 BM25
75295 0 1031295 17 13.62819 BM25
75295 0 905352 18 13.62819 BM25
75295 0 2302753 19 13.62819 BM25
2591 0 1105314 0 14.026669 BM25
2591 0 975714 1 13.282434 BM25
2591 0 605908 2 13.040714 BM25
2591 0 572710 3 13.040714 BM25
2591 0 1437418 4 13.040714 BM25
2591 0 2264589 5 12.008163 BM25
2591 0 1920459 6 11.713724 BM25
2591 0 2016001 7 11.433379 BM25
2591 0 1202871 8 11.433379 BM25
2591 0 1784512 9 11.433379 BM25
2591 0 2424654 10 11.433379 BM25
2591 0 1604636 11 11.433379 BM25
2591 0 892651 12 11.433379 BM25
2591 0 2016023 13 11.433379 BM25
2591 0 2073121 14 11.433379 BM25
2591 0 943056 15 11.433379 BM25
2591 0 473522 16 11.433379 BM25
2591 0 1953184 17 11.433379 BM25
2591 0 942692 18 11.433379 BM25
2591 0 472619 19 11.433379 BM25
107590 0 443002 0 18.35296 BM25
107590 0 1441161 1 18.35296 BM25
107590 0 107590 2 18.35296 BM25
107590 0 1736536 3 17.77155 BM25
107590 0 906264 4 17.77155 BM25
107590 0 1839207 5 16.96537 BM25
107590 0 2067143 6 16.96537 BM25
107590 0 1307698 7 16.96537 BM25
107590 0 1797920 8 16.96537 BM25
107590 0 204379 9 16.96537 BM25
107590 0 817179 10 16.96537 BM25
107590 0 2123567 11 16.84584 BM25
107590 0 474634 12 16.368618 BM25
107590 0 2057417 13 16.065212 BM25
107590 0 1306913 14 16.065212 BM25
107590 0 1200800 15 16.065212 BM25
107590 0 1465552 16 16.065212 BM25
107590 0 1966688 17 15.772852 BM25
107590 0 1251990 18 15.772852 BM25
107590 0 1748413 19 15.772852 BM25
362197 0 394283 0 21.112007 BM25
362197 0 362197 1 21.112007 BM25
362197 0 466736 2 21.112007 BM25
362197 0 2279898 3 21.112007 BM25
362197 0 2412834 4 15.412863 BM25
362197 0 1903081 5 15.412863 BM25
362197 0 1132574 6 15.412863 BM25
362197 0 2183597 7 15.412863 BM25
362197 0 859831 8 15.412863 BM25
362197 0 656252 9 15.412863 BM25
362197 0 1463296 10 15.412863 BM25
362197 0 1779786 11 15.412863 BM25
362197 0 417420 12 15.412863 BM25
362197 0 1504613 13 15.412863 BM25
362197 0 2223666 14 15.412863 BM25
362197 0 1935390 15 15.412863 BM25
362197 0 2071128 16 15.412863 BM25
362197 0 773987 17 15.412863 BM25
13540 0 2118484 0 10.409447 BM25
13540 0 2087558 1 10.409447 BM25
13540 0 2079516 2 10.323264 BM25
13540 0 2351243 3 10.323264 BM25
13540 0 13540 4 10.138006 BM25
13540 0 1375318 5 9.706856 BM25
13540 0 983473 6 9.706856 BM25
13540 0 2301152 7 9.587436 BM25
13540 0 1896606 8 9.587436 BM25
13540 0 482039 9 9.587436 BM25
13540 0 1096578 10 9.587436 BM25
13540 0 341506 11 9.587436 BM25
13540 0 1047639 12 9.587436 BM25
13540 0 1209770 13 9.587436 BM25
13540 0 846792 14 9.152516 BM25
13540 0 1056881 15 9.152516 BM25
13540 0 503964 16 9.152516 BM25
13540 0 76033 17 9.152516 BM25
13540 0 1162257 18 9.152516 BM25
13540 0 1997875 19 9.152516 BM25
25406 0 1157500 0 11.802363 BM25
25406 0 28504 1 11.802363 BM25
128282 0 804139 0 12.937817 BM25
128282 0 104267 1 12.937817 BM25
128282 0 2426338 2 12.937817 BM25
128282 0 128282 3 12.937817 BM25
128282 0 2444569 4 12.937817 BM25
267973 0 267973 0 17.921618 BM25
267973 0 582099 1 13.083712 BM25
267973 0 2085235 2 13.083712 BM25
267973 0 842668 3 13.083712 BM25
267973 0 1071377 4 13.083712 BM25
116217 0 116217 0 17.229115 BM25
116217 0 547584 1 13.571613 BM25
116217 0 634163 2 9.907982 BM25
116217 0 1914957 3 9.907982 BM25
116217 0 1927588 4 9.907982 BM25
116217 0 1436771 5 9.907982 BM25
116217 0 496921 6 9.907982 BM25
116217 0 232550 7 9.907982 BM25
116217 0 307111 8 9.907982 BM25
116217 0 358084 9 9.907982 BM25
16130 0 1818214 0 15.108646 BM25
16130 0 945258 1 14.014474 BM25
16130 0 164285 2 13.524742 BM25
16130 0 289186 3 13.524742 BM25
16130 0 596738 4 13.524742 BM25
16130 0 592338 5 13.524742 BM25
16130 0 2405900 6 13.524742 BM25
16130 0 148130 7 13.524742 BM25
16130 0 1076881 8 13.524742 BM25
16130 0 463153 9 13.524742 BM25
16130 0 1247223 10 13.524742 BM25
16130 0 2213129 11 13.524742 BM25
16130 0 2005896 12 13.524742 BM25
16130 0 630789 13 13.524742 BM25
16130 0 458967 14 13.524742 BM25
16130 0 171988 15 13.524742 BM25
16130 0 1378935 16 13.524742 BM25
16130 0 998264 17 13.524742 BM25
16130 0 902365 18 13.524742 BM25
16130 0 350854 19 13.524742 BM25
471746 0 2324603 0 22.318417 BM25
471746 0 2448630 1 21.538506 BM25
471746 0 471746 2 21.538506 BM25
113000 0 113000 0 17.066177 BM25
113000 0 1923335 1 16.686134 BM25
113000 0 1832124 2 16.20498 BM25
113000 0 225253 3 16.20498 BM25
113000 0 525590 4 15.974663 BM25
113000 0 656979 5 14.83601 BM25
113000 0 706466 6 14.591423 BM25
113000 0 1195536 7 14.162996 BM25
113000 0 363054 8 14.162996 BM25
113000 0 418993 9 14.162996 BM25
113000 0 551422 10 14.162996 BM25
113000 0 1813742 11 14.162996 BM25
113000 0 254375 12 13.1674595 BM25
113000 0 191318 13 13.1674595 BM25
113000 0 267253 14 13.1674595 BM25
113000 0 781454 15 13.1674595 BM25
113000 0 1532559 16 11.544502 BM25
113000 0 789077 17 11.544502 BM25
113000 0 383380 18 11.544502 BM25
113000 0 1007024 19 11.544502 BM25
87860 0 2042194 0 11.340224 BM25
87860 0 87860 1 11.231957 BM25
87860 0 580397 2 10.944609 BM25
87860 0 475752 3 10.944609 BM25
87860 0 2222036 4 10.944609 BM25
87860 0 259222 5 10.944609 BM25
87860 0 22478 6 10.944609 BM25
87860 0 1338265 7 10.849012 BM25
87860 0 926785 8 10.7482 BM25
87860 0 2104922 9 10.7482 BM25
87860 0 1034656 10 10.7482 BM25
87860 0 930681 11 10.7482 BM25
87860 0 2184544 12 10.497031 BM25
87860 0 1761948 13 10.497031 BM25
87860 0 2099882 14 10.497031 BM25
87860 0 1661477 15 10.497031 BM25
87860 0 2055006 16 10.497031 BM25
87860 0 481315 17 10.497031 BM25
87860 0 1614326 18 10.497031 BM25
87860 0 1561575 19 10.497031 BM25
25983 0 1955906 0 19.429325 BM25
25983 0 768117 1 18.964323 BM25
25983 0 168668 2 18.964323 BM25
25983 0 845675 3 18.964323 BM25
25983 0 277998 4 18.964323 BM25
25983 0 2355672 5 18.964323 BM25
25983 0 1895032 6 18.964323 BM25
25983 0 2089283 7 18.964323 BM25
25983 0 1645981 8 14.885264 BM25
25983 0 2156997 9 14.885264 BM25
25983 0 1188487 10 14.885264 BM25
25983 0 1657699 11 14.885264 BM25
25983 0 563410 12 14.885264 BM25
25983 0 2003056 13 14.346267 BM25
25983 0 283934 14 14.346267 BM25
25983 0 1376620 15 14.346267 BM25
25983 0 2058926 16 14.346267 BM25
25983 0 410216 17 14.346267 BM25
25983 0 2434832 18 14.346267 BM25
25983 0 102068 19 13.84494 BM25
11919 0 2080597 0 19.087975 BM25
11919 0 860561 1 19.087975 BM25
11919 0 304836 2 18.693705 BM25
11919 0 2226093 3 18.693705 BM25
11919 0 458377 4 18.693705 BM25
11919 0 1587481 5 18.515232 BM25
11919 0 204262 6 18.301674 BM25
11919 0 2350168 7 18.301674 BM25
11919 0 1702723 8 18.041555 BM25
11919 0 2218603 9 17.88397 BM25
11919 0 930740 10 17.717787 BM25
11919 0 1701607 11 17.30375 BM25
11919 0 1107901 12 17.30375 BM25
11919 0 1350511 13 17.30375 BM25
11919 0 219030 14 17.30375 BM25
11919 0 71861 15 17.30375 BM25
11919 0 1430056 16 17.30375 BM25
11919 0 885597 17 17.30375 BM25
11919 0 1689428 18 17.30375 BM25
11919 0 1493030 19 17.30375 BM25
22343 0 1130591 0 25.405678 BM25
22343 0 2384921 1 20.904905 BM25
22343 0 444952 2 20.404587 BM25
22343 0 344222 3 18.050213 BM25
22343 0 1220096 4 16.015741 BM25
22343 0 386709 5 15.435808 BM25
22343 0 686075 6 15.435808 BM25
22343 0 426102 7 15.435808 BM25
22343 0 2108590 8 15.435808 BM25
22343 0 304955 9 14.896408 BM25
22343 0 1549907 10 14.896408 BM25
22343 0 1512530 11 14.896408 BM25
22343 0 1375605 12 14.896408 BM25
22343 0 1174675 13 14.896408 BM25
22343 0 177587 14 14.896408 BM25
22343 0 1080182 15 14.896408 BM25
22343 0 433673 16 14.896408 BM25
22343 0 39320 17 14.896408 BM25
22343 0 765147 18 14.896408 BM25
22343 0 544351 19 14.896408 BM25
81083 0 872041 0 15.995125 BM25
81083 0 2437899 1 15.995125 BM25
81083 0 681618 2 15.995125 BM25
81083 0 809654 3 15.995125 BM25
172877 0 331292 0 14.454871 BM25
172877 0 802729 1 10.552807 BM25
172877 0 2433220 2 10.552807 BM25
172877 0 1464614 3 10.552807 BM25
172877 0 956183 4 10.552807 BM25
172877 0 525091 5 10.552807 BM25
172877 0 1838192 6 10.552807 BM25
172877 0 1288591 7 10.552807 BM25
172877 0 694221 8 10.552807 BM25
172877 0 309161 9 10.552807 BM25
172877 0 1599395 10 10.552807 BM25
172877 0 1051939 11 10.552807 BM25
172877 0 1933105 12 10.552807 BM25
172877 0 429751 13 10.552807 BM25
172877 0 753039 14 10.552807 BM25
172877 0 601814 15 10.552807 BM25
172877 0 94442 16 10.552807 BM25
172877 0 1569760 17 10.552807 BM25
172877 0 1149758 18 10.552807 BM25
172877 0 835580 19 10.552807 BM25
7169 0 7078 0 18.049532 BM25
13690 0 1050493 0 12.317879 BM25
13690 0 2062276 1 12.317879 BM25
13690 0 645450 2 12.317879 BM25
13690 0 1627034 3 12.317879 BM25
13690 0 1192420 4 12.317879 BM25
13690 0 2270965 5 10.045839 BM25
13690 0 1356524 6 9.318316 BM25
13690 0 1504720 7 9.318316 BM25
13690 0 1021425 8 9.318316 BM25
13690 0 911207 9 8.992691 BM25
13690 0 1275734 10 8.992691 BM25
13690 0 2093479 11 8.992691 BM25
13690 0 1900805 12 8.992691 BM25
13690 0 2338877 13 8.992691 BM25
13690 0 1960848 14 8.992691 BM25
13690 0 1502365 15 8.992691 BM25
13690 0 627587 16 8.992691 BM25
13690 0 2247302 17 8.992691 BM25
13690 0 1237010 18 8.992691 BM25
13690 0 1373435 19 8.992691 BM25
8140 0 694773 0 14.028786 BM25
8140 0 692822 1 14.028786 BM25
8140 0 1426551 2 14.028786 BM25
8140 0 620999 3 14.028786 BM25
8140 0 771711 4 14.028786 BM25
8140 0 708970 5 14.028786 BM25
8140 0 94256 6 14.028786 BM25
8140 0 1418176 7 14.028786 BM25
8140 0 8140 8 14.028786 BM25
8140 0 1113226 9 14.028786 BM25
8140 0 830373 10 14.028786 BM25
206019 0 1334440 0 14.438914 BM25
206019 0 942063 1 14.438914 BM25
206019 0 1849457 2 13.423983 BM25
206019 0 1128584 3 13.423983 BM25
206019 0 142326 4 13.423983 BM25
206019 0 1494651 5 13.423983 BM25
206019 0 1328726 6 13.423983 BM25
206019 0 1529391 7 13.423983 BM25
206019 0 1347278 8 13.423983 BM25
206019 0 1825388 9 13.423983 BM25
206019 0 571708 10 13.423983 BM25
206019 0 313839 11 13.423983 BM25
206019 0 1270785 12 13.423983 BM25
206019 0 1135926 13 13.423983 BM25
206019 0 498419 14 13.423983 BM25
206019 0 1629329 15 13.423983 BM25
206019 0 1164436 16 12.361085 BM25
206019 0 1397010 17 12.361085 BM25
206019 0 2071513 18 12.057992 BM25
206019 0 1130092 19 12.057992 BM25
104453 0 104453 0 11.609227 BM25
104453 0 1446187 1 9.656378 BM25
104453 0 2380674 2 8.782231 BM25
104453 0 2358404 3 8.475339 BM25
104453 0 2191016 4 8.475339 BM25
104453 0 2362111 5 8.475339 BM25
104453 0 615389 6 8.475339 BM25
104453 0 1895884 7 8.475339 BM25
104453 0 1072771 8 8.475339 BM25
104453 0 694802 9 8.475339 BM25
73673 0 279724 0 14.58589 BM25
73673 0 1864073 1 13.430994 BM25
73673 0 1610881 2 13.101666 BM25
73673 0 647655 3 12.788104 BM25
73673 0 2152537 4 12.788104 BM25
73673 0 1058253 5 12.788104 BM25
73673 0 529546 6 12.788104 BM25
73673 0 160275 7 12.788104 BM25
73673 0 420544 8 10.229664 BM25
73673 0 2351984 9 9.33598 BM25
73673 0 1961054 10 9.33598 BM25
73673 0 149453 11 9.33598 BM25
73673 0 784251 12 9.33598 BM25
73673 0 996800 13 9.33598 BM25
73673 0 1095164 14 9.33598 BM25
73673 0 1133047 15 9.33598 BM25
73673 0 1605097 16 9.33598 BM25
73673 0 775433 17 9.33598 BM25
73673 0 584544 18 9.33598 BM25
73673 0 238490 19 9.33598 BM25
996687 0 392691 0 21.560852 BM25
996687 0 996687 1 21.560852 BM25
996687 0 2053858 2 21.560852 BM25
996687 0 1255489 3 14.300154 BM25
996687 0 1509164 4 14.300154 BM25
996687 0 1834069 5 13.800438 BM25
996687 0 341993 6 13.800438 BM25
996687 0 243964 7 13.800438 BM25
996687 0 450625 8 13.800438 BM25
996687 0 1065029 9 13.800438 BM25
996687 0 290032 10 13.800438 BM25
